W0821 00:11:52.264151   713 device_context.cc:404] Please NOTE: device: 0, GPU Compute Capability: 7.0, Driver API Version: 11.0, Runtime API Version: 10.1
W0821 00:11:52.268267   713 device_context.cc:422] device: 0, cuDNN Version: 7.6.
Train: [495][40/98]	BT 0.969 (0.963)	DT 0.000 (0.031)	loss 7.303 (7.245)
Train: [495][50/98]	BT 0.961 (0.963)	DT 0.000 (0.025)	loss 7.246 (7.241)
Train: [495][60/98]	BT 0.960 (0.964)	DT 0.000 (0.021)	loss 7.230 (7.242)
Train: [495][70/98]	BT 0.967 (0.964)	DT 0.000 (0.018)	loss 7.321 (7.245)
Train: [495][80/98]	BT 0.964 (0.964)	DT 0.000 (0.016)	loss 7.165 (7.241)
Train: [495][90/98]	BT 0.970 (0.964)	DT 0.000 (0.014)	loss 7.196 (7.241)
epoch 495, total time 94.38
Train: [496][10/98]	BT 0.992 (0.960)	DT 0.000 (0.125)	loss 7.127 (7.189)
Train: [496][20/98]	BT 0.967 (0.963)	DT 0.000 (0.063)	loss 7.204 (7.201)
Train: [496][30/98]	BT 0.961 (0.963)	DT 0.000 (0.042)	loss 7.232 (7.210)
Train: [496][40/98]	BT 0.963 (0.963)	DT 0.000 (0.031)	loss 7.199 (7.213)
Train: [496][50/98]	BT 0.963 (0.965)	DT 0.000 (0.025)	loss 7.230 (7.219)
Train: [496][60/98]	BT 0.967 (0.965)	DT 0.000 (0.021)	loss 7.289 (7.227)
Train: [496][70/98]	BT 0.965 (0.965)	DT 0.000 (0.018)	loss 7.261 (7.231)
Train: [496][80/98]	BT 0.963 (0.965)	DT 0.000 (0.016)	loss 7.206 (7.230)
Train: [496][90/98]	BT 0.965 (0.964)	DT 0.000 (0.014)	loss 7.180 (7.232)
epoch 496, total time 94.40
Train: [497][10/98]	BT 0.965 (0.968)	DT 0.000 (0.160)	loss 7.248 (7.246)
Train: [497][20/98]	BT 0.965 (0.966)	DT 0.000 (0.080)	loss 7.253 (7.244)
Train: [497][30/98]	BT 0.966 (0.965)	DT 0.000 (0.053)	loss 7.183 (7.231)
Train: [497][40/98]	BT 0.965 (0.965)	DT 0.000 (0.040)	loss 7.170 (7.225)
Train: [497][50/98]	BT 0.960 (0.965)	DT 0.000 (0.032)	loss 7.186 (7.223)
Train: [497][60/98]	BT 1.022 (0.966)	DT 0.000 (0.027)	loss 7.316 (7.222)
Train: [497][70/98]	BT 0.961 (0.965)	DT 0.000 (0.023)	loss 7.253 (7.224)
Train: [497][80/98]	BT 0.971 (0.965)	DT 0.000 (0.020)	loss 7.190 (7.227)
Train: [497][90/98]	BT 0.961 (0.965)	DT 0.000 (0.018)	loss 7.219 (7.227)
epoch 497, total time 94.47
Train: [498][10/98]	BT 0.989 (0.959)	DT 0.001 (0.133)	loss 7.282 (7.205)
Train: [498][20/98]	BT 0.964 (0.961)	DT 0.000 (0.067)	loss 7.176 (7.205)
Train: [498][30/98]	BT 0.963 (0.962)	DT 0.000 (0.044)	loss 7.115 (7.212)
Train: [498][40/98]	BT 0.964 (0.963)	DT 0.000 (0.033)	loss 7.131 (7.217)
Train: [498][50/98]	BT 0.963 (0.963)	DT 0.000 (0.027)	loss 7.126 (7.216)
Train: [498][60/98]	BT 0.971 (0.964)	DT 0.000 (0.022)	loss 7.245 (7.217)
Train: [498][70/98]	BT 0.965 (0.964)	DT 0.000 (0.019)	loss 7.101 (7.224)
Train: [498][80/98]	BT 0.963 (0.964)	DT 0.000 (0.017)	loss 7.384 (7.226)
Train: [498][90/98]	BT 0.964 (0.964)	DT 0.000 (0.015)	loss 7.232 (7.226)
epoch 498, total time 94.35
Train: [499][10/98]	BT 0.965 (0.960)	DT 0.000 (0.130)	loss 7.194 (7.185)
Train: [499][20/98]	BT 0.965 (0.962)	DT 0.000 (0.065)	loss 7.207 (7.195)
Train: [499][30/98]	BT 0.964 (0.963)	DT 0.000 (0.043)	loss 7.230 (7.202)
Train: [499][40/98]	BT 0.963 (0.963)	DT 0.000 (0.033)	loss 7.240 (7.214)
Train: [499][50/98]	BT 0.961 (0.963)	DT 0.000 (0.026)	loss 7.258 (7.217)
Train: [499][60/98]	BT 0.962 (0.963)	DT 0.000 (0.022)	loss 7.208 (7.213)
Train: [499][70/98]	BT 0.966 (0.963)	DT 0.000 (0.019)	loss 7.259 (7.215)
Train: [499][80/98]	BT 0.961 (0.964)	DT 0.000 (0.016)	loss 7.200 (7.212)
Train: [499][90/98]	BT 0.971 (0.964)	DT 0.000 (0.015)	loss 7.362 (7.216)
epoch 499, total time 94.36
Train: [500][10/98]	BT 0.972 (0.958)	DT 0.000 (0.126)	loss 7.216 (7.215)
Train: [500][20/98]	BT 0.962 (0.961)	DT 0.000 (0.063)	loss 7.186 (7.219)
Train: [500][30/98]	BT 0.962 (0.962)	DT 0.000 (0.042)	loss 7.285 (7.228)
Train: [500][40/98]	BT 0.965 (0.962)	DT 0.000 (0.032)	loss 7.079 (7.228)
Train: [500][50/98]	BT 0.968 (0.963)	DT 0.000 (0.025)	loss 7.183 (7.230)
Train: [500][60/98]	BT 0.965 (0.963)	DT 0.000 (0.021)	loss 7.105 (7.227)
Train: [500][70/98]	BT 0.959 (0.963)	DT 0.000 (0.018)	loss 7.264 (7.233)
Train: [500][80/98]	BT 0.968 (0.963)	DT 0.000 (0.016)	loss 7.262 (7.233)
Train: [500][90/98]	BT 0.960 (0.963)	DT 0.000 (0.014)	loss 7.212 (7.232)
epoch 500, total time 94.31
==> Saving...
Train: [501][10/98]	BT 0.970 (0.969)	DT 0.000 (0.158)	loss 7.273 (7.231)
Train: [501][20/98]	BT 0.963 (0.968)	DT 0.000 (0.079)	loss 7.234 (7.231)
Train: [501][30/98]	BT 0.965 (0.967)	DT 0.000 (0.053)	loss 7.276 (7.221)
Train: [501][40/98]	BT 0.961 (0.966)	DT 0.000 (0.040)	loss 7.300 (7.223)
Train: [501][50/98]	BT 0.962 (0.966)	DT 0.000 (0.032)	loss 7.273 (7.218)
Train: [501][60/98]	BT 0.963 (0.966)	DT 0.000 (0.026)	loss 7.293 (7.222)
Train: [501][70/98]	BT 0.974 (0.966)	DT 0.000 (0.023)	loss 7.176 (7.220)
Train: [501][80/98]	BT 0.961 (0.966)	DT 0.000 (0.020)	loss 7.194 (7.222)
Train: [501][90/98]	BT 0.962 (0.966)	DT 0.000 (0.018)	loss 7.217 (7.224)
epoch 501, total time 94.54
Train: [502][10/98]	BT 0.974 (0.960)	DT 0.000 (0.122)	loss 7.191 (7.222)
Train: [502][20/98]	BT 0.965 (0.965)	DT 0.000 (0.061)	loss 7.098 (7.213)
Train: [502][30/98]	BT 0.960 (0.965)	DT 0.000 (0.041)	loss 7.334 (7.215)
Train: [502][40/98]	BT 0.964 (0.965)	DT 0.000 (0.031)	loss 7.156 (7.219)
Train: [502][50/98]	BT 0.965 (0.965)	DT 0.000 (0.024)	loss 7.204 (7.216)
Train: [502][60/98]	BT 0.972 (0.965)	DT 0.000 (0.020)	loss 7.201 (7.214)
Train: [502][70/98]	BT 0.962 (0.965)	DT 0.000 (0.017)	loss 7.203 (7.214)
Train: [502][80/98]	BT 0.964 (0.965)	DT 0.000 (0.015)	loss 7.288 (7.215)
Train: [502][90/98]	BT 0.969 (0.965)	DT 0.000 (0.014)	loss 7.287 (7.218)
epoch 502, total time 94.44
Train: [503][10/98]	BT 0.964 (0.960)	DT 0.000 (0.129)	loss 7.271 (7.202)
Train: [503][20/98]	BT 0.970 (0.963)	DT 0.000 (0.065)	loss 7.268 (7.221)
Train: [503][30/98]	BT 0.961 (0.963)	DT 0.000 (0.043)	loss 7.102 (7.205)
Train: [503][40/98]	BT 0.968 (0.964)	DT 0.000 (0.032)	loss 7.166 (7.210)
Train: [503][50/98]	BT 0.965 (0.964)	DT 0.000 (0.026)	loss 7.265 (7.219)
Train: [503][60/98]	BT 0.963 (0.964)	DT 0.000 (0.022)	loss 7.223 (7.223)
Train: [503][70/98]	BT 0.967 (0.964)	DT 0.000 (0.019)	loss 7.283 (7.223)
Train: [503][80/98]	BT 0.962 (0.964)	DT 0.000 (0.016)	loss 7.243 (7.225)
Train: [503][90/98]	BT 0.933 (0.965)	DT 0.000 (0.014)	loss 7.287 (7.229)
epoch 503, total time 94.44
Train: [504][10/98]	BT 0.969 (0.960)	DT 0.000 (0.132)	loss 7.152 (7.196)
Train: [504][20/98]	BT 0.972 (0.961)	DT 0.000 (0.066)	loss 7.170 (7.192)
Train: [504][30/98]	BT 0.962 (0.963)	DT 0.000 (0.044)	loss 7.219 (7.206)
Train: [504][40/98]	BT 0.965 (0.964)	DT 0.000 (0.033)	loss 7.290 (7.209)
Train: [504][50/98]	BT 0.961 (0.964)	DT 0.000 (0.027)	loss 7.280 (7.209)
Train: [504][60/98]	BT 0.967 (0.964)	DT 0.000 (0.022)	loss 7.254 (7.211)
Train: [504][70/98]	BT 0.962 (0.964)	DT 0.000 (0.019)	loss 7.273 (7.216)
Train: [504][80/98]	BT 0.967 (0.964)	DT 0.000 (0.017)	loss 7.218 (7.219)
Train: [504][90/98]	BT 0.967 (0.964)	DT 0.000 (0.015)	loss 7.281 (7.220)
epoch 504, total time 94.39
Train: [505][10/98]	BT 0.969 (0.966)	DT 0.000 (0.196)	loss 7.273 (7.172)
Train: [505][20/98]	BT 0.962 (0.966)	DT 0.000 (0.098)	loss 7.283 (7.196)
Train: [505][30/98]	BT 0.967 (0.966)	DT 0.000 (0.065)	loss 7.160 (7.203)
Train: [505][40/98]	BT 0.962 (0.965)	DT 0.000 (0.049)	loss 7.234 (7.204)
Train: [505][50/98]	BT 0.967 (0.965)	DT 0.000 (0.039)	loss 7.083 (7.203)
Train: [505][60/98]	BT 0.965 (0.965)	DT 0.000 (0.033)	loss 7.296 (7.210)
Train: [505][70/98]	BT 0.972 (0.965)	DT 0.000 (0.028)	loss 7.185 (7.212)
Train: [505][80/98]	BT 0.963 (0.965)	DT 0.000 (0.025)	loss 7.209 (7.211)
Train: [505][90/98]	BT 0.962 (0.965)	DT 0.000 (0.022)	loss 7.236 (7.211)
epoch 505, total time 94.48
Train: [506][10/98]	BT 0.969 (0.960)	DT 0.000 (0.131)	loss 7.270 (7.207)
Train: [506][20/98]	BT 0.982 (0.963)	DT 0.000 (0.066)	loss 7.253 (7.208)
Train: [506][30/98]	BT 0.966 (0.963)	DT 0.000 (0.044)	loss 7.152 (7.200)
Train: [506][40/98]	BT 0.962 (0.964)	DT 0.000 (0.033)	loss 7.165 (7.202)
Train: [506][50/98]	BT 0.964 (0.963)	DT 0.000 (0.026)	loss 7.199 (7.203)
Train: [506][60/98]	BT 0.960 (0.963)	DT 0.000 (0.022)	loss 7.191 (7.204)
Train: [506][70/98]	BT 0.960 (0.963)	DT 0.000 (0.019)	loss 7.187 (7.207)
Train: [506][80/98]	BT 0.961 (0.964)	DT 0.000 (0.017)	loss 7.115 (7.210)
Train: [506][90/98]	BT 0.961 (0.964)	DT 0.000 (0.015)	loss 7.334 (7.209)
epoch 506, total time 94.35
Train: [507][10/98]	BT 0.972 (0.966)	DT 0.000 (0.146)	loss 7.191 (7.227)
Train: [507][20/98]	BT 0.967 (0.965)	DT 0.000 (0.073)	loss 7.296 (7.225)
Train: [507][30/98]	BT 0.965 (0.965)	DT 0.000 (0.049)	loss 7.200 (7.226)
Train: [507][40/98]	BT 0.968 (0.965)	DT 0.000 (0.037)	loss 7.242 (7.229)
Train: [507][50/98]	BT 0.961 (0.965)	DT 0.000 (0.029)	loss 7.189 (7.228)
Train: [507][60/98]	BT 0.963 (0.965)	DT 0.000 (0.024)	loss 7.147 (7.227)
Train: [507][70/98]	BT 0.962 (0.965)	DT 0.000 (0.021)	loss 7.242 (7.223)
Train: [507][80/98]	BT 0.963 (0.964)	DT 0.000 (0.018)	loss 7.142 (7.222)
Train: [507][90/98]	BT 1.010 (0.965)	DT 0.000 (0.016)	loss 7.233 (7.226)
epoch 507, total time 94.46
Train: [508][10/98]	BT 0.969 (0.957)	DT 0.000 (0.120)	loss 7.175 (7.187)
Train: [508][20/98]	BT 0.968 (0.961)	DT 0.000 (0.060)	loss 7.104 (7.190)
Train: [508][30/98]	BT 0.976 (0.962)	DT 0.000 (0.040)	loss 7.180 (7.186)
Train: [508][40/98]	BT 0.964 (0.963)	DT 0.000 (0.030)	loss 7.148 (7.186)
Train: [508][50/98]	BT 0.968 (0.964)	DT 0.000 (0.024)	loss 7.270 (7.197)
Train: [508][60/98]	BT 0.963 (0.964)	DT 0.000 (0.020)	loss 7.201 (7.202)
Train: [508][70/98]	BT 0.969 (0.964)	DT 0.000 (0.017)	loss 7.295 (7.203)
Train: [508][80/98]	BT 0.962 (0.964)	DT 0.000 (0.015)	loss 7.199 (7.204)
Train: [508][90/98]	BT 0.967 (0.964)	DT 0.000 (0.013)	loss 7.192 (7.203)
epoch 508, total time 94.38
Train: [509][10/98]	BT 0.981 (0.967)	DT 0.000 (0.113)	loss 7.158 (7.181)
Train: [509][20/98]	BT 0.969 (0.965)	DT 0.000 (0.057)	loss 7.331 (7.205)
Train: [509][30/98]	BT 0.955 (0.965)	DT 0.000 (0.038)	loss 7.167 (7.202)
Train: [509][40/98]	BT 0.970 (0.965)	DT 0.000 (0.028)	loss 7.165 (7.203)
Train: [509][50/98]	BT 0.962 (0.965)	DT 0.000 (0.023)	loss 7.214 (7.200)
Train: [509][60/98]	BT 0.967 (0.965)	DT 0.000 (0.019)	loss 7.315 (7.203)
Train: [509][70/98]	BT 0.960 (0.964)	DT 0.000 (0.016)	loss 7.223 (7.206)
Train: [509][80/98]	BT 0.958 (0.964)	DT 0.000 (0.014)	loss 7.127 (7.205)
Train: [509][90/98]	BT 0.964 (0.964)	DT 0.000 (0.013)	loss 7.181 (7.212)
epoch 509, total time 94.40
Train: [510][10/98]	BT 0.973 (0.959)	DT 0.000 (0.127)	loss 7.242 (7.223)
Train: [510][20/98]	BT 0.964 (0.961)	DT 0.000 (0.063)	loss 7.141 (7.234)
Train: [510][30/98]	BT 0.963 (0.962)	DT 0.000 (0.042)	loss 7.223 (7.225)
Train: [510][40/98]	BT 0.958 (0.962)	DT 0.000 (0.032)	loss 7.234 (7.218)
Train: [510][50/98]	BT 0.963 (0.963)	DT 0.000 (0.025)	loss 7.255 (7.220)
Train: [510][60/98]	BT 0.963 (0.963)	DT 0.000 (0.021)	loss 7.221 (7.226)
Train: [510][70/98]	BT 0.963 (0.963)	DT 0.000 (0.018)	loss 7.199 (7.227)
Train: [510][80/98]	BT 0.974 (0.963)	DT 0.000 (0.017)	loss 7.097 (7.227)
Train: [510][90/98]	BT 0.964 (0.963)	DT 0.000 (0.015)	loss 7.250 (7.231)
epoch 510, total time 94.34
Train: [511][10/98]	BT 0.977 (0.965)	DT 0.000 (0.134)	loss 7.273 (7.247)
Train: [511][20/98]	BT 0.970 (0.963)	DT 0.000 (0.067)	loss 7.101 (7.223)
Train: [511][30/98]	BT 0.965 (0.964)	DT 0.000 (0.045)	loss 7.097 (7.210)
Train: [511][40/98]	BT 0.964 (0.964)	DT 0.000 (0.034)	loss 7.251 (7.204)
Train: [511][50/98]	BT 0.964 (0.964)	DT 0.000 (0.027)	loss 7.193 (7.207)
Train: [511][60/98]	BT 0.959 (0.964)	DT 0.000 (0.023)	loss 7.199 (7.207)
Train: [511][70/98]	BT 0.975 (0.964)	DT 0.000 (0.019)	loss 7.285 (7.210)
Train: [511][80/98]	BT 0.963 (0.964)	DT 0.000 (0.017)	loss 7.152 (7.210)
Train: [511][90/98]	BT 0.970 (0.964)	DT 0.000 (0.015)	loss 7.285 (7.212)
epoch 511, total time 94.40
Train: [512][10/98]	BT 0.977 (0.959)	DT 0.000 (0.131)	loss 7.180 (7.210)
Train: [512][20/98]	BT 0.963 (0.961)	DT 0.000 (0.065)	loss 7.148 (7.214)
Train: [512][30/98]	BT 0.968 (0.962)	DT 0.000 (0.044)	loss 7.277 (7.211)
Train: [512][40/98]	BT 0.960 (0.963)	DT 0.000 (0.033)	loss 7.236 (7.212)
Train: [512][50/98]	BT 0.968 (0.963)	DT 0.000 (0.026)	loss 7.266 (7.212)
Train: [512][60/98]	BT 0.963 (0.963)	DT 0.000 (0.022)	loss 7.177 (7.213)
Train: [512][70/98]	BT 0.962 (0.963)	DT 0.000 (0.019)	loss 7.251 (7.214)
Train: [512][80/98]	BT 0.969 (0.964)	DT 0.000 (0.016)	loss 7.336 (7.213)
Train: [512][90/98]	BT 0.963 (0.964)	DT 0.000 (0.015)	loss 7.273 (7.219)
epoch 512, total time 94.39
Train: [513][10/98]	BT 0.970 (0.969)	DT 0.000 (0.135)	loss 7.332 (7.206)
Train: [513][20/98]	BT 0.965 (0.966)	DT 0.000 (0.068)	loss 7.271 (7.212)
Train: [513][30/98]	BT 0.960 (0.966)	DT 0.000 (0.045)	loss 7.152 (7.211)
Train: [513][40/98]	BT 0.969 (0.965)	DT 0.000 (0.034)	loss 7.280 (7.215)
Train: [513][50/98]	BT 0.964 (0.965)	DT 0.000 (0.027)	loss 7.288 (7.211)
Train: [513][60/98]	BT 0.963 (0.965)	DT 0.000 (0.023)	loss 7.156 (7.209)
Train: [513][70/98]	BT 0.965 (0.965)	DT 0.000 (0.019)	loss 7.156 (7.207)
Train: [513][80/98]	BT 0.963 (0.965)	DT 0.000 (0.017)	loss 7.094 (7.206)
Train: [513][90/98]	BT 0.966 (0.965)	DT 0.000 (0.015)	loss 7.204 (7.210)
epoch 513, total time 94.47
Train: [514][10/98]	BT 0.968 (0.960)	DT 0.000 (0.130)	loss 7.271 (7.207)
Train: [514][20/98]	BT 0.963 (0.962)	DT 0.000 (0.065)	loss 7.187 (7.196)
Train: [514][30/98]	BT 0.974 (0.963)	DT 0.000 (0.043)	loss 7.179 (7.197)
Train: [514][40/98]	BT 0.959 (0.963)	DT 0.000 (0.033)	loss 7.229 (7.196)
Train: [514][50/98]	BT 0.969 (0.964)	DT 0.000 (0.026)	loss 7.207 (7.201)
Train: [514][60/98]	BT 0.963 (0.964)	DT 0.000 (0.022)	loss 7.234 (7.208)
Train: [514][70/98]	BT 0.969 (0.964)	DT 0.000 (0.019)	loss 7.152 (7.209)
Train: [514][80/98]	BT 0.963 (0.964)	DT 0.000 (0.016)	loss 7.227 (7.210)
Train: [514][90/98]	BT 0.960 (0.964)	DT 0.000 (0.015)	loss 7.199 (7.211)
epoch 514, total time 94.36
Train: [515][10/98]	BT 0.974 (0.960)	DT 0.000 (0.134)	loss 7.182 (7.173)
Train: [515][20/98]	BT 0.963 (0.961)	DT 0.000 (0.067)	loss 7.093 (7.166)
Train: [515][30/98]	BT 0.965 (0.962)	DT 0.000 (0.045)	loss 7.061 (7.173)
Train: [515][40/98]	BT 0.962 (0.963)	DT 0.000 (0.034)	loss 7.227 (7.193)
Train: [515][50/98]	BT 0.964 (0.963)	DT 0.000 (0.027)	loss 7.226 (7.195)
Train: [515][60/98]	BT 0.965 (0.963)	DT 0.000 (0.022)	loss 7.256 (7.196)
Train: [515][70/98]	BT 0.962 (0.963)	DT 0.000 (0.019)	loss 7.230 (7.199)
Train: [515][80/98]	BT 0.968 (0.963)	DT 0.000 (0.017)	loss 7.363 (7.205)
Train: [515][90/98]	BT 0.961 (0.963)	DT 0.000 (0.015)	loss 7.143 (7.204)
epoch 515, total time 94.32
Train: [516][10/98]	BT 0.969 (0.960)	DT 0.000 (0.140)	loss 7.346 (7.214)
Train: [516][20/98]	BT 0.965 (0.962)	DT 0.000 (0.070)	loss 7.186 (7.214)
Train: [516][30/98]	BT 0.961 (0.963)	DT 0.000 (0.047)	loss 7.256 (7.204)
Train: [516][40/98]	BT 0.960 (0.964)	DT 0.000 (0.035)	loss 7.172 (7.210)
Train: [516][50/98]	BT 0.962 (0.964)	DT 0.000 (0.028)	loss 7.181 (7.213)
Train: [516][60/98]	BT 0.963 (0.964)	DT 0.000 (0.023)	loss 7.186 (7.213)
Train: [516][70/98]	BT 0.965 (0.964)	DT 0.000 (0.020)	loss 7.185 (7.213)
Train: [516][80/98]	BT 0.963 (0.964)	DT 0.000 (0.018)	loss 7.309 (7.215)
Train: [516][90/98]	BT 0.964 (0.964)	DT 0.000 (0.016)	loss 7.298 (7.218)
epoch 516, total time 94.37
Train: [517][10/98]	BT 0.985 (0.959)	DT 0.000 (0.128)	loss 7.196 (7.190)
Train: [517][20/98]	BT 0.962 (0.961)	DT 0.000 (0.064)	loss 7.169 (7.200)
Train: [517][30/98]	BT 0.959 (0.962)	DT 0.000 (0.043)	loss 7.130 (7.189)
Train: [517][40/98]	BT 0.959 (0.962)	DT 0.000 (0.032)	loss 7.318 (7.202)
Train: [517][50/98]	BT 0.965 (0.962)	DT 0.000 (0.026)	loss 7.292 (7.205)
Train: [517][60/98]	BT 0.961 (0.963)	DT 0.000 (0.021)	loss 7.098 (7.210)
Train: [517][70/98]	BT 0.961 (0.963)	DT 0.000 (0.018)	loss 7.231 (7.208)
Train: [517][80/98]	BT 0.968 (0.963)	DT 0.000 (0.016)	loss 7.244 (7.208)
Train: [517][90/98]	BT 0.966 (0.963)	DT 0.000 (0.014)	loss 7.162 (7.209)
epoch 517, total time 94.29
Train: [518][10/98]	BT 0.960 (0.959)	DT 0.000 (0.131)	loss 7.156 (7.177)
Train: [518][20/98]	BT 0.961 (0.961)	DT 0.000 (0.066)	loss 7.246 (7.183)
Train: [518][30/98]	BT 0.972 (0.963)	DT 0.000 (0.044)	loss 7.258 (7.194)
Train: [518][40/98]	BT 0.970 (0.963)	DT 0.000 (0.033)	loss 7.141 (7.201)
Train: [518][50/98]	BT 0.963 (0.963)	DT 0.000 (0.026)	loss 7.202 (7.204)
Train: [518][60/98]	BT 0.962 (0.963)	DT 0.000 (0.022)	loss 7.119 (7.199)
Train: [518][70/98]	BT 0.963 (0.963)	DT 0.000 (0.019)	loss 7.214 (7.203)
Train: [518][80/98]	BT 0.960 (0.963)	DT 0.000 (0.017)	loss 7.200 (7.203)
Train: [518][90/98]	BT 0.965 (0.963)	DT 0.000 (0.015)	loss 7.210 (7.202)
epoch 518, total time 94.29
Train: [519][10/98]	BT 0.968 (0.959)	DT 0.000 (0.145)	loss 7.175 (7.208)
Train: [519][20/98]	BT 0.963 (0.962)	DT 0.000 (0.072)	loss 7.168 (7.222)
Train: [519][30/98]	BT 0.960 (0.962)	DT 0.000 (0.048)	loss 7.259 (7.218)
Train: [519][40/98]	BT 0.961 (0.963)	DT 0.000 (0.036)	loss 7.159 (7.216)
Train: [519][50/98]	BT 0.965 (0.963)	DT 0.000 (0.029)	loss 7.195 (7.209)
Train: [519][60/98]	BT 0.960 (0.963)	DT 0.000 (0.024)	loss 7.279 (7.207)
Train: [519][70/98]	BT 0.962 (0.963)	DT 0.000 (0.021)	loss 7.164 (7.205)
Train: [519][80/98]	BT 0.963 (0.963)	DT 0.000 (0.018)	loss 7.210 (7.209)
Train: [519][90/98]	BT 0.965 (0.964)	DT 0.000 (0.016)	loss 7.230 (7.215)
epoch 519, total time 94.35
Train: [520][10/98]	BT 1.003 (0.963)	DT 0.000 (0.124)	loss 7.208 (7.183)
Train: [520][20/98]	BT 0.961 (0.962)	DT 0.000 (0.062)	loss 7.232 (7.198)
Train: [520][30/98]	BT 0.967 (0.963)	DT 0.000 (0.042)	loss 7.133 (7.208)
Train: [520][40/98]	BT 0.964 (0.963)	DT 0.000 (0.031)	loss 7.222 (7.211)
Train: [520][50/98]	BT 0.967 (0.964)	DT 0.000 (0.025)	loss 7.182 (7.203)
Train: [520][60/98]	BT 0.966 (0.964)	DT 0.000 (0.021)	loss 7.255 (7.206)
Train: [520][70/98]	BT 0.964 (0.964)	DT 0.000 (0.018)	loss 7.201 (7.206)
Train: [520][80/98]	BT 0.964 (0.964)	DT 0.000 (0.016)	loss 7.226 (7.203)
Train: [520][90/98]	BT 0.960 (0.964)	DT 0.000 (0.014)	loss 7.283 (7.203)
epoch 520, total time 94.36
Train: [521][10/98]	BT 0.981 (0.960)	DT 0.000 (0.126)	loss 7.173 (7.178)
Train: [521][20/98]	BT 0.960 (0.962)	DT 0.000 (0.063)	loss 7.124 (7.171)
Train: [521][30/98]	BT 0.960 (0.962)	DT 0.000 (0.042)	loss 7.165 (7.180)
Train: [521][40/98]	BT 0.967 (0.963)	DT 0.000 (0.032)	loss 7.211 (7.188)
Train: [521][50/98]	BT 0.962 (0.963)	DT 0.000 (0.025)	loss 7.204 (7.189)
Train: [521][60/98]	BT 0.973 (0.963)	DT 0.000 (0.021)	loss 7.204 (7.193)
Train: [521][70/98]	BT 0.961 (0.963)	DT 0.000 (0.018)	loss 7.294 (7.197)
Train: [521][80/98]	BT 0.969 (0.963)	DT 0.000 (0.016)	loss 7.362 (7.201)
Train: [521][90/98]	BT 0.963 (0.963)	DT 0.000 (0.014)	loss 7.167 (7.203)
epoch 521, total time 94.35
Train: [522][10/98]	BT 0.965 (0.958)	DT 0.000 (0.124)	loss 7.232 (7.208)
Train: [522][20/98]	BT 0.970 (0.961)	DT 0.000 (0.062)	loss 7.225 (7.209)
Train: [522][30/98]	BT 0.962 (0.962)	DT 0.000 (0.042)	loss 7.198 (7.220)
Train: [522][40/98]	BT 0.970 (0.963)	DT 0.000 (0.031)	loss 7.100 (7.214)
Train: [522][50/98]	BT 0.963 (0.963)	DT 0.000 (0.025)	loss 7.116 (7.212)
Train: [522][60/98]	BT 0.963 (0.963)	DT 0.000 (0.021)	loss 7.220 (7.210)
Train: [522][70/98]	BT 0.964 (0.963)	DT 0.000 (0.018)	loss 7.167 (7.212)
Train: [522][80/98]	BT 0.961 (0.963)	DT 0.000 (0.016)	loss 7.192 (7.212)
Train: [522][90/98]	BT 0.965 (0.964)	DT 0.000 (0.014)	loss 7.262 (7.208)
epoch 522, total time 94.33
Train: [523][10/98]	BT 0.967 (0.959)	DT 0.000 (0.129)	loss 7.200 (7.194)
Train: [523][20/98]	BT 0.967 (0.961)	DT 0.000 (0.064)	loss 7.189 (7.208)
Train: [523][30/98]	BT 0.963 (0.962)	DT 0.000 (0.043)	loss 7.175 (7.211)
Train: [523][40/98]	BT 0.962 (0.963)	DT 0.000 (0.032)	loss 7.133 (7.210)
Train: [523][50/98]	BT 0.963 (0.963)	DT 0.000 (0.026)	loss 7.271 (7.215)
Train: [523][60/98]	BT 0.965 (0.963)	DT 0.000 (0.022)	loss 7.170 (7.208)
Train: [523][70/98]	BT 0.963 (0.963)	DT 0.000 (0.018)	loss 7.207 (7.203)
Train: [523][80/98]	BT 0.964 (0.963)	DT 0.000 (0.016)	loss 7.299 (7.207)
Train: [523][90/98]	BT 0.966 (0.963)	DT 0.000 (0.014)	loss 7.135 (7.205)
epoch 523, total time 94.34
Train: [524][10/98]	BT 0.963 (0.959)	DT 0.000 (0.130)	loss 7.204 (7.177)
Train: [524][20/98]	BT 0.962 (0.961)	DT 0.000 (0.065)	loss 7.175 (7.202)
Train: [524][30/98]	BT 0.959 (0.962)	DT 0.000 (0.044)	loss 7.205 (7.212)
Train: [524][40/98]	BT 0.964 (0.962)	DT 0.000 (0.033)	loss 7.052 (7.209)
Train: [524][50/98]	BT 0.963 (0.963)	DT 0.000 (0.026)	loss 7.228 (7.202)
Train: [524][60/98]	BT 0.970 (0.963)	DT 0.000 (0.022)	loss 7.312 (7.207)
Train: [524][70/98]	BT 0.961 (0.963)	DT 0.000 (0.019)	loss 7.137 (7.205)
Train: [524][80/98]	BT 0.965 (0.963)	DT 0.000 (0.016)	loss 7.235 (7.205)
Train: [524][90/98]	BT 0.966 (0.963)	DT 0.000 (0.015)	loss 7.129 (7.206)
epoch 524, total time 94.33
Train: [525][10/98]	BT 0.981 (0.957)	DT 0.000 (0.139)	loss 7.028 (7.155)
Train: [525][20/98]	BT 0.966 (0.961)	DT 0.000 (0.070)	loss 7.095 (7.156)
